context_len,batch_size,cache_ratio,cache_role,round,block_cache_total_gib,block_cache_total_mib,block_cache_percent_of_a100_80gb,block_cache_percent_of_peak_process_memory,non_block_cache_peak_process_memory_mib,decode_throughput_tokens_s,decode_latency_s,peak_process_gpu_memory_mib,torch_cuda_peak_allocated_mib,torch_cuda_peak_reserved_mib,status,failure_class,log_path
120000,8,0.0875,larger_than_default,1,4.84716796875,4963.5,6.0589599609375,17.025108046923236,24190.5,192.09304044775254,4.123002052307129,29154.0,28329.73828125,28608.0,passed,success,raw_logs/opt033_page1_floor2_cr0p0875_retroinfer_ctx120000_bsz8_cr0p0875_r1.txt
