context_len,batch_size,cache_ratio,cache_role,round,block_cache_total_gib,block_cache_total_mib,block_cache_percent_of_a100_80gb,block_cache_percent_of_peak_process_memory,non_block_cache_peak_process_memory_mib,decode_throughput_tokens_s,decode_latency_s,peak_process_gpu_memory_mib,torch_cuda_peak_allocated_mib,torch_cuda_peak_reserved_mib,status,failure_class,log_path
120000,8,0.05,paper_default_5pct,1,5.76708984375,5905.5,7.2088623046875,14.090236686390533,36006.5,201.3598346781614,3.9332571029663086,41912.0,38516.56884765625,41382.0,passed,success,raw_logs/opt_attempt_002_layer1_scale0p75_retroinfer_ctx120000_bsz8_cr0p05_r1.txt
