context_len,batch_size,cache_ratio,cache_role,round,block_cache_total_gib,block_cache_total_mib,block_cache_percent_of_a100_80gb,block_cache_percent_of_peak_process_memory,non_block_cache_peak_process_memory_mib,decode_throughput_tokens_s,decode_latency_s,peak_process_gpu_memory_mib,torch_cuda_peak_allocated_mib,torch_cuda_peak_reserved_mib,status,failure_class,log_path
120000,8,0.05,paper_default_5pct,1,5.517578125,5650.0,6.89697265625,13.562169947191551,36010.0,194.69287477582023,4.06794548034668,41660.0,38255.56884765625,41130.0,passed,success,raw_logs/opt_attempt_006_l1_0p875_low3_0p5_async_retroinfer_ctx120000_bsz8_cr0p05_r1.txt
