context_len,batch_size,cache_ratio,cache_role,round,block_cache_total_gib,block_cache_total_mib,block_cache_percent_of_a100_80gb,block_cache_percent_of_peak_process_memory,non_block_cache_peak_process_memory_mib,decode_throughput_tokens_s,decode_latency_s,peak_process_gpu_memory_mib,torch_cuda_peak_allocated_mib,torch_cuda_peak_reserved_mib,status,failure_class,log_path
120000,8,0.05,paper_default_5pct,1,5.505859375,5638.0,6.88232421875,18.89916867792974,24194.0,198.03016979181695,3.9993906021118164,29832.0,28995.70703125,29286.0,passed,success,raw_logs/opt030_c1_layer31_0p8125_confirm2_retroinfer_ctx120000_bsz8_cr0p05_r1.txt
120000,8,0.05,paper_default_5pct,2,5.505859375,5638.0,6.88232421875,18.89916867792974,24194.0,180.30807920685672,4.392482042312622,29832.0,28995.70703125,29286.0,passed,success,raw_logs/opt030_c1_layer31_0p8125_confirm2_retroinfer_ctx120000_bsz8_cr0p05_r2.txt
